dataset,method,method_type,n_seeds,accuracy_mean,accuracy_std,accuracy_ci95,f1_macro_mean,f1_macro_std,f1_macro_ci95,feature_dim_mean,feature_dim_std,feature_dim_ci95,encoding_s_mean,encoding_s_std,encoding_s_ci95,training_s_mean,training_s_std,training_s_ci95,total_s_mean,total_s_std,total_s_ci95,overhead_ratio_mean,overhead_ratio_std,overhead_ratio_ci95,encoding_peak_mb_mean,encoding_peak_mb_std,encoding_peak_mb_ci95,training_peak_mb_mean,training_peak_mb_std,training_peak_mb_ci95
wine,amplitude,qie_sklearn,5,0.6277776,0.05046091,0.06265448,0.5017492,0.04358925,0.05412232,16,0.0,0.0,0.0002714,3.05e-06,3.79e-06,0.005315,0.00033265,0.00041303,0.0055862,0.00033086,0.00041081,0.04873945,0.00329939,0.00409667,0.051368,0.0,0.0,0.0704002,0.00125614,0.00155967
wine,angle,qie_sklearn,5,0.9722222,0.03402055,0.04224141,0.9733002,0.03341773,0.04149292,26,0.0,0.0,0.0001688,4.09e-06,5.07e-06,0.0072448,0.0025907,0.00321673,0.0074138,0.00258902,0.00321463,0.02447053,0.00619154,0.00768768,0.106128,0.0,0.0,0.067949,0.00139923,0.00173735
wine,basis,qie_sklearn,5,0.9166668,0.01964166,0.02438794,0.918541,0.02006061,0.02490813,104,0.0,0.0,0.000207,1.562e-05,1.94e-05,0.0082686,0.00169495,0.00210452,0.0084754,0.00170879,0.00212171,0.0248994,0.00319668,0.00396914,0.1643472,2.415e-05,2.999e-05,0.2622566,0.00129263,0.00160499
wine,amplitude_torch,qie_torch,5,0.3777778,0.0248454,0.03084914,0.182667,0.00894427,0.0111056,16,0.0,0.0,,,,,,,0.1944946,0.00392415,0.0048724,,,,,,,18.119168,0.0,0.0
wine,angle_torch,qie_torch,5,0.9444446,0.03928349,0.04877611,0.9447262,0.04005226,0.04973064,26,0.0,0.0,,,,,,,0.0372526,0.00153593,0.00190708,,,,,,,18.131968,0.0,0.0
wine,basis_torch,qie_torch,5,0.7555556,0.0496908,0.06169827,0.7396912,0.06072346,0.07539691,104,0.0,0.0,,,,,,,0.059266,0.01407225,0.01747273,,,,,,,18.235392,0.0,0.0
wine,raw_linear,baseline_sklearn,5,0.9777776,0.0124227,0.01542457,0.9776052,0.01259463,0.01563804,13,0.0,0.0,0.0007584,3.375e-05,4.191e-05,0.004159,0.00019073,0.00023682,0.004917,0.00019615,0.00024354,0.15438427,0.0078902,0.00979682,0.0358504,4.83e-05,5.997e-05,0.051288,0.00038007,0.00047192
wine,rff,baseline_sklearn,5,0.888889,0.027778,0.03449038,0.891137,0.02543536,0.03158166,26,0.0,0.0,0.0027092,1.851e-05,2.299e-05,0.0037782,0.00012595,0.00015639,0.0064878,0.00013678,0.00016983,0.41770282,0.00742855,0.00922361,0.0875542,0.00025957,0.00032229,0.0631516,0.00039682,0.00049271
wine,poly2,baseline_sklearn,5,0.961111,0.03167144,0.03932465,0.9613216,0.03158045,0.03921167,104,0.0,0.0,0.0027286,5.3e-05,6.581e-05,0.005912,0.00056459,0.00070102,0.0086404,0.00060058,0.00074571,0.31680881,0.01885458,0.02341068,0.33011,0.00012664,0.00015724,0.1416518,0.00053771,0.00066764
wine,poly3,baseline_sklearn,5,0.9499998,0.030429,0.03778198,0.9497324,0.03097207,0.03845628,559,0.0,0.0,0.0043126,8.758e-05,0.00010875,0.0161706,0.01390449,0.01726442,0.0204834,0.01388646,0.01724204,0.26201038,0.09625369,0.11951281,1.4553732,0.00012314,0.00015289,0.5998098,0.00085203,0.00105791
wine,pca,baseline_sklearn,5,0.9277778,0.03167131,0.03932449,0.9289504,0.03026586,0.03757942,12,0.0,0.0,0.0008152,9.42e-06,1.169e-05,0.0696242,0.01534908,0.01905809,0.0704394,0.01534813,0.0190569,0.0119698,0.00229297,0.00284705,0.0326532,7.041e-05,8.742e-05,0.0493054,0.00086007,0.00106791
wine,rbf_svm,baseline_sklearn,5,0.9666664,0.02324074,0.02885672,0.9666812,0.0224932,0.02792855,13,0.0,0.0,0.0,0.0,0.0,0.0099562,0.01447993,0.01797892,0.0099562,0.01447993,0.01797892,0.0,0.0,0.0,0.0,0.0,0.0,0.0423112,0.00020764,0.00025781
wine,mlp,baseline_sklearn,5,0.9388888,0.05343158,0.06634299,0.9410992,0.05081464,0.06309368,13,0.0,0.0,0.0,0.0,0.0,0.4358836,0.22311523,0.27702965,0.4358836,0.22311523,0.27702965,0.0,0.0,0.0,0.0,0.0,0.0,2.8973536,0.00209857,0.00260567
wine,torch_mlp,baseline_torch,5,0.961111,0.03167144,0.03932465,0.9617618,0.03042242,0.03777381,13,0.0,0.0,,,,,,,0.1137122,0.04100127,0.05090898,,,,,,,18.774528,0.0,0.0
breast_cancer,amplitude,qie_sklearn,5,0.7789476,0.02353775,0.0292255,0.7101114,0.04011772,0.04981192,32,0.0,0.0,0.0003958,3.77e-06,4.68e-06,0.0041766,0.00028461,0.00035338,0.004572,0.00028134,0.00034933,0.08686442,0.00599499,0.00744364,0.341072,0.0,0.0,0.0662026,0.00088434,0.00109804
breast_cancer,angle,qie_sklearn,5,0.9771928,0.01467836,0.0182253,0.9754676,0.01577891,0.01959178,60,0.0,0.0,0.0006708,0.00010679,0.0001326,0.005145,0.00065705,0.00081582,0.0058156,0.00066792,0.00082932,0.11620747,0.01952124,0.02423843,0.767456,0.0,0.0,0.0645684,0.00085124,0.00105694
breast_cancer,basis,qie_sklearn,5,0.9403506,0.00733882,0.0091122,0.935653,0.00764565,0.00949318,240,0.0,0.0,0.0006264,4.751e-05,5.899e-05,0.0084926,0.00164218,0.002039,0.009119,0.00165121,0.00205021,0.07017698,0.01099058,0.01364639,1.149074,0.0,0.0,0.9929952,0.00131088,0.00162764
breast_cancer,amplitude_torch,qie_torch,5,0.631579,0.0,0.0,0.387097,0.0,0.0,32,0.0,0.0,,,,,,,0.2263346,0.00248658,0.00308744,,,,,,,18.209792,0.0,0.0
breast_cancer,angle_torch,qie_torch,5,0.9491224,0.00960924,0.01193126,0.9442354,0.01029617,0.01278418,60,0.0,0.0,,,,,,,0.0709252,0.00142163,0.00176516,,,,,,,18.302464,0.0,0.0
breast_cancer,basis_torch,qie_torch,5,0.9052634,0.01687328,0.0209506,0.8964804,0.01812361,0.02250306,240,0.0,0.0,,,,,,,0.0734858,0.00721721,0.0089612,,,,,,,18.900992,0.0,0.0
breast_cancer,raw_linear,baseline_sklearn,5,0.973684,0.01386975,0.01722129,0.9718056,0.01475831,0.01832457,30,0.0,0.0,0.000855,3.155e-05,3.918e-05,0.005913,0.00226255,0.00280928,0.0067684,0.00226168,0.0028082,0.13749562,0.04207584,0.05224321,0.19398,0.0,0.0,0.051257,0.00029037,0.00036053
breast_cancer,rff,baseline_sklearn,5,0.9263158,0.01818955,0.02258494,0.9198386,0.01948517,0.02419364,60,0.0,0.0,0.0037926,0.00057788,0.00071752,0.0063266,0.00611568,0.00759349,0.0101192,0.0058408,0.0072522,0.44987947,0.16468993,0.20448624,0.4190108,0.00014691,0.00018241,0.059823,0.00026452,0.00032844
breast_cancer,poly2,baseline_sklearn,5,0.9701752,0.01593513,0.01978575,0.9682798,0.0168856,0.0209659,495,0.0,0.0,0.0068444,0.00162238,0.00201442,0.0102354,0.00091408,0.00113497,0.0170798,0.00237715,0.00295157,0.39736616,0.03795788,0.04713017,3.9315486,6.157e-05,7.645e-05,0.2008922,0.00073588,0.00091371
breast_cancer,poly3,baseline_sklearn,5,0.9578944,0.00960924,0.01193126,0.9554206,0.01023333,0.01270615,5455,0.0,0.0,0.0252012,0.00082144,0.00101993,10.0050642,0.87558507,1.0871648,10.0302652,0.87612199,1.08783146,0.00252385,0.00017323,0.00021508,42.9004518,0.00012892,0.00016008,1.8277128,0.00161633,0.00200691
breast_cancer,pca,baseline_sklearn,5,0.950877,0.013303,0.01651759,0.9474068,0.01432751,0.01778967,29,0.0,0.0,0.0014852,0.00041515,0.00051547,0.1306048,0.00648622,0.00805357,0.13209,0.00624995,0.00776021,0.01133107,0.00356014,0.00442043,0.1827972,0.00012314,0.00015289,0.0497748,0.00022837,0.00028355
breast_cancer,rbf_svm,baseline_sklearn,5,0.9719296,0.01143729,0.01420104,0.9700158,0.01200207,0.0149023,30,0.0,0.0,0.0,0.0,0.0,0.0047178,4.789e-05,5.947e-05,0.0047178,4.789e-05,5.947e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.2342074,0.0002042,0.00025355
breast_cancer,mlp,baseline_sklearn,5,0.9561402,0.01754363,0.02178293,0.9526468,0.01922616,0.02387204,30,0.0,0.0,0.0,0.0,0.0,2.049603,0.95776838,1.1892072,2.049603,0.95776838,1.1892072,0.0,0.0,0.0,0.0,0.0,0.0,3.8629322,0.00520794,0.00646641
breast_cancer,torch_mlp,baseline_torch,5,0.9754384,0.01687328,0.0209506,0.9737856,0.01788995,0.02221295,30,0.0,0.0,,,,,,,0.1823042,0.03718852,0.04617489,,,,,,,19.087872,0.0,0.0
dry_bean,amplitude,qie_sklearn,5,0.260375,0.0,0.0,0.059024,0.0,0.0,16,0.0,0.0,0.002067,0.00010518,0.00013059,0.0250904,0.00314043,0.0038993,0.0271576,0.00312253,0.00387707,0.07693748,0.00966187,0.01199661,3.02856,0.0,0.0,1.4756716,0.00068149,0.00084617
dry_bean,angle,qie_sklearn,5,0.9253764,0.00522862,0.00649209,0.9372194,0.00444594,0.00552028,32,0.0,0.0,0.008414,0.00024568,0.00030505,0.9015874,0.16367562,0.20322682,0.910002,0.16375689,0.20332774,0.00950472,0.00186421,0.00231469,9.75848,0.0,0.0,1.5032806,0.00295031,0.00366323
dry_bean,basis,qie_sklearn,5,0.9168564,0.00291025,0.00361349,0.9285912,0.00229728,0.0028524,128,0.0,0.0,0.0061536,0.00039209,0.00048684,11.4423554,0.85240423,1.05838246,11.4485088,0.85275001,1.05881179,0.00053809,1.794e-05,2.227e-05,14.6355524,3.22e-05,3.998e-05,12.8402068,0.00110343,0.00137006
dry_bean,amplitude_torch,qie_torch,5,0.260375,0.0,0.0,0.059024,0.0,0.0,16,0.0,0.0,,,,,,,1.4913874,0.0583515,0.07245178,,,,,,,19.163648,0.0,0.0
dry_bean,angle_torch,qie_torch,5,0.9144328,0.00465964,0.00578562,0.9277116,0.00418365,0.00519461,32,0.0,0.0,,,,,,,1.4067566,0.06395068,0.07940397,,,,,,,20.05248,0.0,0.0
dry_bean,basis_torch,qie_torch,5,0.909585,0.00211613,0.00262747,0.9211772,0.0024565,0.0030501,128,0.0,0.0,,,,,,,1.352201,0.04965638,0.06165554,,,,,,,25.38496,0.0,0.0
dry_bean,raw_linear,baseline_sklearn,5,0.921704,0.00549284,0.00682015,0.933964,0.00463968,0.00576083,16,0.0,0.0,0.0019546,9.573e-05,0.00011886,0.107036,0.02786485,0.03459822,0.1089904,0.02789143,0.03463122,0.01887462,0.00468759,0.00582031,1.8113164,0.00018152,0.00022539,1.45954,0.00139242,0.00172888
dry_bean,rff,baseline_sklearn,5,0.915461,0.0085707,0.01064176,0.9260268,0.00875352,0.01086875,32,0.0,0.0,0.0309694,0.02654234,0.03295613,0.1806662,0.03127493,0.03883233,0.2116356,0.02903594,0.0360523,0.14429317,0.12594854,0.15638322,4.2617184,0.0003021,0.00037511,1.490079,0.00068537,0.00085099
dry_bean,poly2,baseline_sklearn,5,0.9247154,0.00479548,0.00595427,0.9365708,0.00416034,0.00516566,152,0.0,0.0,0.070527,0.02826599,0.0350963,11.0694734,1.01646037,1.26208174,11.1400004,1.01641615,1.26202684,0.00637384,0.00263875,0.00327639,28.2163236,0.00013554,0.00016829,1.738935,0.00290507,0.00360706
dry_bean,poly3,baseline_sklearn,5,0.9268452,0.00376661,0.00467679,0.9383084,0.00297081,0.00368869,968,0.0,0.0,0.158095,0.03134857,0.03892376,220.1258038,18.8058536,23.35017202,220.283899,18.80576543,23.35006255,0.00072116,0.00014828,0.00018411,179.3046512,0.00012314,0.00015289,3.6129202,0.00087398,0.00108517
dry_bean,pca,baseline_sklearn,5,0.9038558,0.00413367,0.00513255,0.916243,0.00315501,0.0039174,15,0.0,0.0,0.001856,0.00028924,0.00035913,4.511872,0.18576621,0.23065546,4.5137278,0.18570197,0.23057571,0.00041221,6.924e-05,8.597e-05,1.7051816,0.00013554,0.00016829,1.4545398,0.00084903,0.00105419
dry_bean,rbf_svm,baseline_sklearn,5,0.9286082,0.00489679,0.00608007,0.9401754,0.00433945,0.00538805,16,0.0,0.0,0.0,0.0,0.0,0.4035814,0.00592861,0.00736122,0.4035814,0.00592861,0.00736122,0.0,0.0,0.0,0.0,0.0,0.0,2.8864488,0.00023655,0.00029371
dry_bean,mlp,baseline_sklearn,5,0.928241,0.00527482,0.00654945,0.939841,0.00445933,0.0055369,16,0.0,0.0,0.0,0.0,0.0,44.641021,18.52289592,22.99883937,44.641021,18.52289592,22.99883937,0.0,0.0,0.0,0.0,0.0,0.0,9.7512488,0.01727174,0.02144535
dry_bean,torch_mlp,baseline_torch,5,0.929269,0.00597601,0.00742008,0.9407178,0.00568944,0.00706426,16,0.0,0.0,,,,,,,2.2127224,0.07367193,0.09147429,,,,,,,20.013056,0.0,0.0
credit_card_fraud,amplitude,qie_sklearn,5,0.9988028,8.809e-05,0.00010938,0.7599888,0.01579508,0.01961187,32,0.0,0.0,0.0449008,0.00258097,0.00320464,1.2032218,0.14436743,0.17925293,1.2481228,0.14612564,0.181436,0.03627071,0.00356043,0.00442078,165.873712,0.0,0.0,7.570822,0.00041883,0.00052004
credit_card_fraud,angle,qie_sklearn,5,0.9990906,3.984e-05,4.947e-05,0.844698,0.01208448,0.01500462,58,0.0,0.0,0.8422522,0.5645413,0.70095921,1.0861074,0.30606846,0.38002801,1.9283594,0.81141493,1.00748834,0.39681951,0.149476,0.18559595,370.02332,0.0,0.0,7.572994,0.00030151,0.00037437
credit_card_fraud,basis,qie_sklearn,5,0.9993152,7.733e-05,9.602e-05,0.8866068,0.01238824,0.01538179,232,0.0,0.0,1.3856064,0.92679303,1.15074684,4.9305974,1.01476739,1.25997966,6.3162038,1.89315973,2.35063009,0.19740604,0.0982109,0.12194295,555.0328124,3.22e-05,3.998e-05,430.497027,0.00048449,0.00060156
credit_card_fraud,amplitude_torch,qie_torch,5,0.9986518,7.698e-05,9.558e-05,0.6985326,0.01999337,0.02482465,32,0.0,0.0,,,,,,,28.0562858,0.89234346,1.10797275,,,,,,,68.35456,0.0,0.0
credit_card_fraud,angle_torch,qie_torch,5,0.999017,7.044e-05,8.746e-05,0.8245318,0.01930263,0.02396699,58,0.0,0.0,,,,,,,28.108092,0.49622942,0.61614019,,,,,,,97.7792,0.0,0.0
credit_card_fraud,basis_torch,qie_torch,5,0.9992696,6.26e-05,7.772e-05,0.87501,0.01414274,0.01756024,232,0.0,0.0,,,,,,,27.5781874,0.62641264,0.77778139,,,,,,,296.38656,0.0,0.0
credit_card_fraud,raw_linear,baseline_sklearn,5,0.9991396,9.371e-05,0.00011635,0.853812,0.01828452,0.02270286,29,0.0,0.0,0.1012458,0.11750604,0.14590065,1.7894224,0.39200383,0.48672914,1.8906684,0.45656237,0.56688784,0.04875455,0.04522076,0.05614808,66.1447012,4.518e-05,5.61e-05,7.554686,0.00066342,0.00082373
credit_card_fraud,rff,baseline_sklearn,5,0.9982972,1.238e-05,1.537e-05,0.5153974,0.01117665,0.01387741,58,0.0,0.0,0.5970032,0.21831215,0.27106593,1.182475,0.0962473,0.11950486,1.779478,0.29180565,0.36231868,0.32762126,0.06488346,0.08056214,158.6706334,0.00011395,0.00014148,7.5633914,0.00045808,0.00056877
credit_card_fraud,poly2,baseline_sklearn,5,0.9993782,4.055e-05,5.035e-05,0.9032792,0.00675194,0.0083835,464,0.0,0.0,14.6180866,6.10922797,7.5854852,24.0977328,5.14933708,6.3936426,38.7158194,7.35248497,9.12916757,0.36747915,0.13684445,0.16991206,1797.3418436,9.036e-05,0.00011219,7.684618,0.00167809,0.0020836
credit_card_fraud,pca,baseline_sklearn,5,0.9991328,7.542e-05,9.365e-05,0.8523362,0.0148598,0.01845058,28,0.0,0.0,0.0935952,0.04845474,0.06016353,29.7006942,4.96084074,6.15959728,29.794289,4.9793802,6.18261669,0.00311489,0.00151748,0.00188417,63.8737,0.00013767,0.00017094,7.5540738,0.00067419,0.0008371
credit_card_fraud,rbf_svm,baseline_sklearn,5,0.9985536,9.506e-05,0.00011803,0.6409484,0.04426162,0.05495717,29,0.0,0.0,0.0,0.0,0.0,1.580767,0.02248431,0.0279175,1.580767,0.02248431,0.0279175,0.0,0.0,0.0,0.0,0.0,0.0,14.5348958,0.00458338,0.00569092
credit_card_fraud,mlp,baseline_sklearn,5,0.9994558,5.402e-05,6.707e-05,0.9154228,0.00948426,0.01177607,29,0.0,0.0,0.0,0.0,0.0,337.017515,11.52411457,14.30884572,337.017515,11.52411457,14.30884572,0.0,0.0,0.0,0.0,0.0,0.0,189.3120438,0.00071167,0.00088364
credit_card_fraud,torch_mlp,baseline_torch,5,0.999449,1.565e-05,1.943e-05,0.9141182,0.00587112,0.00728984,29,0.0,0.0,,,,,,,45.6547054,0.72440584,0.89945404,,,,,,,66.07616,0.0,0.0
fashion_mnist,amplitude,qie_sklearn,5,0.8209,0.00932336,0.01157629,0.8181266,0.00924858,0.01148344,1024,0.0,0.0,0.0328806,0.00159752,0.00198355,74.7094638,11.25923374,13.97995806,74.7423442,11.25795111,13.9783655,0.00045,8.582e-05,0.00010656,165.954456,0.0,0.0,4.8228092,0.00270057,0.00335314
fashion_mnist,angle,qie_sklearn,5,0.8232,0.00423674,0.00526053,0.8236946,0.00444866,0.00552365,1568,0.0,0.0,0.1718614,0.003915,0.00486104,480.2440388,96.11024792,119.33469599,480.4159008,96.11318828,119.33834688,0.0003701,7.845e-05,9.74e-05,351.247216,0.0,0.0,6.593337,0.00151985,0.00188711
fashion_mnist,basis,qie_sklearn,5,0.8192,0.00651537,0.00808976,0.8189972,0.0063241,0.00785227,6272,0.0,0.0,0.1543584,0.00196649,0.00244169,94.2128718,23.68868836,29.41291366,94.36723,23.68803039,29.4120967,0.00171427,0.00039331,0.00048835,526.8686084,3.22e-05,3.998e-05,422.8555316,0.00085264,0.00105868
fashion_mnist,amplitude_torch,qie_torch,5,0.8051,0.00634823,0.00788224,0.8017858,0.00596431,0.00740555,1024,0.0,0.0,,,,,,,1.1666682,0.06383721,0.07926308,,,,,,,61.18144,0.0,0.0
fashion_mnist,angle_torch,qie_torch,5,0.8446,0.00536656,0.00666336,0.8444412,0.00556988,0.0069158,1568,0.0,0.0,,,,,,,1.0082446,0.04341153,0.05390165,,,,,,,84.561408,0.0,0.0
fashion_mnist,basis_torch,qie_torch,5,0.8208,0.00568551,0.00705938,0.8210498,0.00506495,0.00628886,6272,0.0,0.0,,,,,,,1.08796,0.02551583,0.03168158,,,,,,,282.680832,0.0,0.0
fashion_mnist,raw_linear,baseline_sklearn,5,0.7973,0.00725948,0.00901368,0.7974602,0.00674769,0.00837823,784,0.0,0.0,0.0279018,0.0010677,0.00132571,230.2779786,75.7136771,94.00941976,230.3058804,75.71460056,94.01056637,0.00013312,4.643e-05,5.765e-05,56.6294072,2.415e-05,2.999e-05,54.1875206,0.00066945,0.00083122
fashion_mnist,rff,baseline_sklearn,5,0.8047,0.00806691,0.01001623,0.8025594,0.00791508,0.00982771,256,0.0,0.0,0.1099948,0.05964403,0.07405664,4.3682506,0.5230875,0.64948836,4.4782458,0.50269379,0.62416664,0.02518037,0.01367021,0.01697353,56.6345874,3.22e-05,3.998e-05,18.6191472,0.00066514,0.00082587
fashion_mnist,pca,baseline_sklearn,5,0.831,0.00605186,0.00751425,0.830388,0.00633631,0.00786744,256,0.0,0.0,4.104348,1.55881889,1.93549785,23.2740822,1.26517164,1.57089256,27.3784306,2.42731218,3.01385718,0.14737775,0.04466604,0.05545931,12.3067292,2.415e-05,2.999e-05,18.6179962,0.0002279,0.00028297
